id,name,lat,lon,type,source
node/3807519671,node/3807519671,51.1883808,-1.8111719,tumulus,osm
node/3807519675,node/3807519675,51.1948999,-1.8136696,tumulus,osm
node/3807519677,node/3807519677,51.1946118,-1.8108425,tumulus,osm
node/3807519678,node/3807519678,51.1910362,-1.8324037,tumulus,osm
node/3807519679,node/3807519679,51.1908577,-1.8277672,tumulus,osm
node/3807519680,node/3807519680,51.1895205,-1.8299512,tumulus,osm
node/3807519681,node/3807519681,51.1888587,-1.8277542,tumulus,osm
node/3807519685,node/3807519685,51.1832457,-1.8442971,tumulus,osm
node/3807519686,node/3807519686,51.1784434,-1.8551267,tumulus,osm
node/3807519687,node/3807519687,51.1787744,-1.8521633,tumulus,osm
node/3807519693,node/3807519693,51.1803626,-1.8545427,tumulus,osm
node/3807519694,node/3807519694,51.178422,-1.8675736,tumulus,osm
node/3807519695,node/3807519695,51.1843045,-1.8703464,tumulus,osm
node/3807519696,node/3807519696,51.1885463,-1.8603796,tumulus,osm
node/3807519697,node/3807519697,51.1895023,-1.8585965,tumulus,osm
node/3807519699,node/3807519699,51.1901645,-1.8565136,tumulus,osm
node/3807519701,node/3807519701,51.1901507,-1.8548779,tumulus,osm
node/3807519702,node/3807519702,51.1883916,-1.8559998,tumulus,osm
node/3807519703,node/3807519703,51.1902069,-1.8538912,tumulus,osm
node/3807694357,node/3807694357,51.2221354,-1.7273367,tumulus,osm
node/3807719812,node/3807719812,51.1996453,-1.7284057,tumulus,osm
node/3807719813,node/3807719813,51.1986403,-1.7256216,tumulus,osm
node/3807719814,node/3807719814,51.2017798,-1.724549,tumulus,osm
node/3807719816,node/3807719816,51.2017163,-1.722224,tumulus,osm
node/3807719820,node/3807719820,51.1968671,-1.7120791,tumulus,osm
node/3807719821,node/3807719821,51.1961725,-1.7087673,tumulus,osm
node/3807719822,node/3807719822,51.198451,-1.70578,tumulus,osm
node/3807719823,node/3807719823,51.196003,-1.7075913,tumulus,osm
node/3807719825,node/3807719825,51.197741,-1.7042973,tumulus,osm
node/3807719828,node/3807719828,51.1964308,-1.7028196,tumulus,osm
node/3807719854,node/3807719854,51.2051609,-1.696338,tumulus,osm
node/3807720313,node/3807720313,51.2669475,-1.6911554,tumulus,osm
node/3807720315,node/3807720315,51.2662095,-1.6924753,tumulus,osm
node/3807720317,node/3807720317,51.2683754,-1.6859737,tumulus,osm
node/3807720321,node/3807720321,51.2675575,-1.6932885,tumulus,osm
node/3807723983,node/3807723983,51.2628999,-1.6722512,tumulus,osm
node/3807723986,node/3807723986,51.2619333,-1.6732569,tumulus,osm
node/3807723987,node/3807723987,51.2630718,-1.6711212,tumulus,osm
node/3807724034,node/3807724034,51.2611497,-1.6673122,tumulus,osm
node/3807724035,node/3807724035,51.2600584,-1.669043,tumulus,osm
node/3807724036,node/3807724036,51.2600829,-1.6677955,tumulus,osm
node/3807724038,node/3807724038,51.2600747,-1.6668942,tumulus,osm
node/3808188138,node/3808188138,51.1686358,-1.8395928,tumulus,osm
node/3808329143,node/3808329143,51.1736238,-1.8424871,tumulus,osm
node/3808329144,node/3808329144,51.1708201,-1.8455459,tumulus,osm
node/3808329146,node/3808329146,51.168637,-1.8382805,tumulus,osm
node/3808329147,node/3808329147,51.1685943,-1.8369521,tumulus,osm
node/3808329148,node/3808329148,51.1663623,-1.8304292,tumulus,osm
node/3808329149,node/3808329149,51.1632118,-1.8269038,tumulus,osm
node/3808329270,node/3808329270,51.167473,-1.8265462,tumulus,osm
node/3808329279,node/3808329279,51.1697056,-1.8506937,tumulus,osm
node/3808329281,node/3808329281,51.1730194,-1.8213878,tumulus,osm
node/3808329282,node/3808329282,51.1772822,-1.8189546,tumulus,osm
node/3808329294,node/3808329294,51.1852295,-1.8764844,tumulus,osm
node/3808329295,node/3808329295,51.1918665,-1.8742883,tumulus,osm
node/3808329296,node/3808329296,51.1907143,-1.8750453,tumulus,osm
node/3808329297,node/3808329297,51.1902738,-1.8766944,tumulus,osm
node/3808329298,node/3808329298,51.1899179,-1.8713009,tumulus,osm
node/3808329299,node/3808329299,51.1976374,-1.8705551,tumulus,osm
node/3808329300,node/3808329300,51.1971969,-1.8728396,tumulus,osm
node/3808329301,node/3808329301,51.1949776,-1.8707173,tumulus,osm
node/3808329303,node/3808329303,51.1960195,-1.869325,tumulus,osm
node/3808329343,node/3808329343,51.196098,-1.8682854,tumulus,osm
node/3808329345,node/3808329345,51.1969048,-1.8672072,tumulus,osm
node/3808329347,node/3808329347,51.1975098,-1.865673,tumulus,osm
node/3808329348,node/3808329348,51.1959095,-1.859842,tumulus,osm
node/3808329349,node/3808329349,51.1974657,-1.8525343,tumulus,osm
node/3808329350,node/3808329350,51.1984699,-1.8514145,tumulus,osm
node/3808329351,node/3808329351,51.1986763,-1.8504361,tumulus,osm
node/3808329354,node/3808329354,51.1985368,-1.8427748,tumulus,osm
node/3808329355,node/3808329355,51.1977825,-1.838102,tumulus,osm
node/3808329356,node/3808329356,51.1965552,-1.8368928,tumulus,osm
node/3808329358,node/3808329358,51.1964591,-1.8347298,tumulus,osm
node/3808329359,node/3808329359,51.1934918,-1.8341898,tumulus,osm
node/3808329361,node/3808329361,51.1930706,-1.8257233,tumulus,osm
node/3808334473,node/3808334473,51.1816506,-1.8749547,tumulus,osm
node/3808366241,node/3808366241,51.1919373,-1.8267296,tumulus,osm
node/3808366242,node/3808366242,51.1940348,-1.8312286,tumulus,osm
node/3808366243,node/3808366243,51.1988801,-1.8357247,tumulus,osm
node/3808366245,node/3808366245,51.2285315,-1.8239132,tumulus,osm
node/3808366246,node/3808366246,51.2306388,-1.8433318,tumulus,osm
node/3808366247,node/3808366247,51.2290898,-1.8435075,tumulus,osm
node/3808366248,node/3808366248,51.2288866,-1.8456703,tumulus,osm
node/3808366575,Ell Barrow,51.2614434,-1.8967022,tumulus,osm
node/3808366652,node/3808366652,51.2441504,-1.9159998,megalith,osm
node/3808400899,node/3808400899,51.4190862,-1.8349333,tumulus,osm
node/3808400900,node/3808400900,51.4214274,-1.8324571,tumulus,osm
node/3815790812,Goltho village (historic),53.2820941,-0.32737,fortification,osm
node/3816374614,Site of Bangor Castle,53.2276077,-4.1173991,fortification,osm
node/3834804357,Standing Stone,50.0918149,-5.6156657,megalith,osm
node/3894925003,Glendruid Dolmen,53.2538137,-6.1587463,megalith,osm
node/3900024115,Friskney Hall,53.0738926,0.180423,fortification,osm
node/3900024116,Moat House,53.0204927,0.1147618,fortification,osm
node/3908430543,Tumulus,53.2054332,-3.4496577,tumulus,osm
node/3908986739,Tumulus,53.255684,-3.3520247,tumulus,osm
node/3908986740,Tumulus,53.2528667,-3.3449478,tumulus,osm
node/3908986742,Tumulus,53.2535565,-3.3344065,tumulus,osm
node/3909642642,Tumulus,53.2587692,-3.3699208,tumulus,osm
node/3909642644,Tumulus,53.2871379,-3.39565,tumulus,osm
node/3909646032,node/3909646032,53.2892901,-3.3932533,tumulus,osm
node/3909668484,Tumulus,53.2832453,-3.3857946,tumulus,osm
node/3927574630,Kinder Low Bowl Barrow,53.3767677,-1.8914074,tumulus,osm
node/3934284201,node/3934284201,53.1379379,-0.397817,fortification,osm
node/3955463594,Bamford Moor Circle,53.3571994,-1.6691956,megalith,osm
node/3974366994,Norton Fitzwarren Roman Temporary Camp,51.0271813,-3.1687191,fortification,osm
node/3985876648,Standing Stone,53.283055,-4.2491876,megalith,osm
node/3986157845,node/3986157845,53.2447203,-0.3628441,tumulus,osm
node/3986157847,node/3986157847,53.245078,-0.3613212,tumulus,osm
node/3986902052,node/3986902052,53.3360569,-0.0739918,fortification,osm
node/3986908565,node/3986908565,53.3395862,-0.1774549,tumulus,osm
node/3986917179,node/3986917179,53.3431137,-0.176649,tumulus,osm
node/3986917180,node/3986917180,53.3443835,-0.1770448,tumulus,osm
node/3986917181,node/3986917181,53.3478015,-0.1794086,tumulus,osm
node/3986917182,node/3986917182,53.3795831,-0.2115421,tumulus,osm
node/3986917183,node/3986917183,53.4143008,-0.2370838,tumulus,osm
node/3988985547,node/3988985547,53.3243252,-0.0037906,tumulus,osm
node/4009569077,node/4009569077,53.2671053,0.1624591,fortification,osm
node/4018325881,Moel-y-Gaer Hillfort,53.2124104,-3.1836874,fortification,osm
node/4018428652,Tumulus,53.0801493,-2.9971722,tumulus,osm
node/4068299067,Hoon Mount,52.8833727,-1.6595214,tumulus,osm
node/4081682636,Pen-y-gaer,52.2288907,-3.9929252,fortification,osm
node/4081682637,Castell Flemish,52.2505045,-3.9729139,fortification,osm
node/4081920506,Gaer Fawr Hillfort,52.3283259,-3.9844502,fortification,osm
node/4098288054,Stone Circle,53.3726084,-1.5965537,megalith,osm
